timestamp,date,category,product_search_term,search_volume,click_through_rate,conversion_rate,avg_order_value,revenue,day_of_week,month,quarter
2024-05-07 18:46:57,2024-05-07,Books,mystery novel,105,0.1748,0.001,77.33,1.42,1,5,2
2024-05-08 18:46:57,2024-05-08,Clothing,mystery novel,106,0.2325,0.0447,65.25,71.85,2,5,2
2024-05-08 18:46:57,2024-05-08,Clothing,winter jacket,91,0.2462,0.0743,13.95,23.21,2,5,2
2024-05-08 18:46:57,2024-05-08,Toys,running shoes,100,0.1576,0.0728,43.03,49.35,2,5,2
2024-05-08 18:46:57,2024-05-08,Books,running shoes,109,0.1132,0.0552,18.8,12.82,2,5,2
2024-05-08 18:46:57,2024-05-08,Electronics,mystery novel,136,0.1352,0.0846,23.38,36.39,2,5,2
2024-05-08 18:46:57,2024-05-08,Books,puzzle,91,0.1573,0.1255,20.68,37.13,2,5,2
2024-05-08 18:46:57,2024-05-08,Electronics,moisturizer,91,0.0916,0.0634,58.58,30.97,2,5,2
2024-05-08 18:46:57,2024-05-08,Sports,wireless headphones,99,0.1485,0.0237,29.88,10.41,2,5,2
2024-05-08 18:46:57,2024-05-08,Sports,puzzle,89,0.1125,0.1206,70.58,85.21,2,5,2
2024-05-08 18:46:57,2024-05-08,Electronics,laptop stand,116,0.0699,0.0829,43.96,29.55,2,5,2
2024-05-08 18:46:57,2024-05-08,Toys,moisturizer,83,0.0803,0.0567,29.93,11.31,2,5,2
2024-05-08 18:46:57,2024-05-08,Books,wireless headphones,92,0.2707,0.0812,38.55,78.02,2,5,2
2024-05-08 18:46:57,2024-05-08,Sports,moisturizer,93,0.204,0.1173,25.19,56.08,2,5,2
2024-05-09 18:46:57,2024-05-09,Toys,hiking boots,97,0.1794,0.0656,25.37,28.98,3,5,2
2024-05-09 18:46:57,2024-05-09,Electronics,yoga mat,87,0.2339,0.1064,27.57,59.69,3,5,2
2024-05-09 18:46:57,2024-05-09,Toys,running shoes,92,0.1513,0.0185,103.55,26.68,3,5,2
2024-05-09 18:46:57,2024-05-09,Clothing,smartphone case,104,0.2483,0.1208,47.9,149.43,3,5,2
2024-05-09 18:46:57,2024-05-09,Home,board game,122,0.1898,0.051,56.04,66.23,3,5,2
2024-05-09 18:46:57,2024-05-09,Electronics,winter coat,103,0.1265,0.0903,50.41,59.31,3,5,2
2024-05-09 18:46:57,2024-05-09,Books,winter jacket,83,0.1412,0.0491,38.64,22.26,3,5,2
2024-05-09 18:46:57,2024-05-09,Beauty,moisturizer,116,0.1539,0.0695,19.54,24.25,3,5,2
2024-05-09 18:46:57,2024-05-09,Books,resistance bands,83,0.0704,0.0769,26.5,11.9,3,5,2
2024-05-10 18:46:57,2024-05-10,Books,winter jacket,101,0.1444,0.1409,21.21,43.59,4,5,2
2024-05-10 18:46:57,2024-05-10,Sports,face cream,96,0.2352,0.0323,34.26,24.96,4,5,2
2024-05-10 18:46:57,2024-05-10,Sports,board game,97,0.1387,0.0931,20.55,25.74,4,5,2
2024-05-10 18:46:57,2024-05-10,Clothing,board game,112,0.0958,0.0986,49.78,52.68,4,5,2
2024-05-10 18:46:57,2024-05-10,Home,desk lamp,94,0.1093,0.0502,15.42,7.95,4,5,2
2024-05-11 18:46:57,2024-05-11,Sports,puzzle,118,0.0881,0.0989,36.43,37.46,5,5,2
2024-05-11 18:46:57,2024-05-11,Beauty,running shoes,122,0.1598,0.1174,38.27,87.59,5,5,2
2024-05-11 18:46:57,2024-05-11,Electronics,yoga mat,93,0.1586,0.0392,12.45,7.2,5,5,2
2024-05-11 18:46:57,2024-05-11,Toys,desk lamp,141,0.164,0.1043,57.24,138.06,5,5,2
2024-05-11 18:46:57,2024-05-11,Clothing,running shoes,117,0.1213,0.0482,24.22,16.56,5,5,2
2024-05-11 18:46:57,2024-05-11,Clothing,laptop stand,114,0.2139,0.0992,23.24,56.19,5,5,2
2024-05-11 18:46:57,2024-05-11,Toys,desk lamp,141,0.1859,0.0675,16.8,29.73,5,5,2
2024-05-11 18:46:57,2024-05-11,Beauty,smartphone case,135,0.0989,0.1282,49.74,85.1,5,5,2
2024-05-12 18:46:57,2024-05-12,Clothing,puzzle,128,0.1764,0.0955,21.83,47.08,6,5,2
2024-05-12 18:46:57,2024-05-12,Home,hiking boots,124,0.1227,0.0911,35.0,48.52,6,5,2
2024-05-12 18:46:57,2024-05-12,Home,cookbook,131,0.1309,0.1012,15.7,27.23,6,5,2
2024-05-12 18:46:57,2024-05-12,Toys,cookbook,130,0.1459,0.0578,15.74,17.26,6,5,2
2024-05-12 18:46:57,2024-05-12,Beauty,face cream,92,0.0966,0.0906,31.76,25.56,6,5,2
2024-05-12 18:46:57,2024-05-12,Toys,desk lamp,123,0.1215,0.0699,55.78,58.28,6,5,2
2024-05-12 18:46:57,2024-05-12,Books,cookbook,118,0.0719,0.029,20.64,5.08,6,5,2
2024-05-12 18:46:57,2024-05-12,Home,desk lamp,163,0.1763,0.0667,49.66,95.17,6,5,2
2024-05-12 18:46:57,2024-05-12,Toys,yoga mat,124,0.1658,0.0625,20.84,26.76,6,5,2
2024-05-13 18:46:57,2024-05-13,Home,board game,99,0.1933,0.0899,34.94,60.13,0,5,2
2024-05-13 18:46:57,2024-05-13,Toys,yoga mat,101,0.1256,0.0836,28.23,29.96,0,5,2
2024-05-13 18:46:57,2024-05-13,Beauty,desk lamp,104,0.1622,0.0837,52.89,74.64,0,5,2
2024-05-13 18:46:57,2024-05-13,Sports,desk lamp,121,0.1061,0.0978,30.3,38.02,0,5,2
2024-05-13 18:46:57,2024-05-13,Home,mystery novel,107,0.154,0.0216,15.83,5.64,0,5,2
2024-05-13 18:46:57,2024-05-13,Beauty,running shoes,96,0.0791,0.1143,58.69,50.93,0,5,2
2024-05-13 18:46:57,2024-05-13,Home,laptop stand,107,0.0915,0.0844,23.6,19.5,0,5,2
2024-05-13 18:46:57,2024-05-13,Clothing,running shoes,106,0.1517,0.075,35.63,42.95,0,5,2
2024-05-13 18:46:57,2024-05-13,Clothing,laptop stand,94,0.0919,0.0556,91.01,43.76,0,5,2
2024-05-13 18:46:57,2024-05-13,Home,board game,87,0.1103,0.1161,40.54,45.16,0,5,2
2024-05-13 18:46:57,2024-05-13,Toys,puzzle,112,0.1652,0.058,13.24,14.22,0,5,2
2024-05-13 18:46:57,2024-05-13,Toys,running shoes,128,0.0999,0.0976,49.08,61.22,0,5,2
2024-05-13 18:46:57,2024-05-13,Beauty,yoga mat,98,0.1943,0.073,33.86,47.06,0,5,2
2024-05-13 18:46:57,2024-05-13,Sports,yoga mat,100,0.1958,0.0654,38.55,49.37,0,5,2
2024-05-14 18:46:57,2024-05-14,Electronics,face cream,111,0.1058,0.1009,25.81,30.61,1,5,2
2024-05-14 18:46:57,2024-05-14,Beauty,hiking boots,97,0.1209,0.069,44.86,36.34,1,5,2
2024-05-14 18:46:57,2024-05-14,Clothing,coffee maker,127,0.1451,0.0591,80.68,87.82,1,5,2
2024-05-14 18:46:57,2024-05-14,Home,wireless headphones,89,0.1656,0.0755,17.72,19.72,1,5,2
2024-05-14 18:46:57,2024-05-14,Clothing,cookbook,102,0.1541,0.0979,12.05,18.56,1,5,2
2024-05-14 18:46:57,2024-05-14,Books,winter jacket,110,0.1868,0.0404,28.49,23.68,1,5,2
2024-05-14 18:46:57,2024-05-14,Sports,laptop stand,99,0.1192,0.0587,31.15,21.58,1,5,2
2024-05-14 18:46:57,2024-05-14,Sports,wireless headphones,101,0.2284,0.0782,53.2,96.0,1,5,2
2024-05-14 18:46:57,2024-05-14,Home,board game,121,0.1382,0.0839,39.94,56.01,1,5,2
2024-05-14 18:46:57,2024-05-14,Toys,coffee maker,97,0.0755,0.0363,33.33,8.85,1,5,2
2024-05-15 18:46:57,2024-05-15,Home,desk lamp,120,0.0452,0.077,26.84,11.21,2,5,2
2024-05-15 18:46:57,2024-05-15,Electronics,mystery novel,95,0.1678,0.0481,17.68,13.56,2,5,2
2024-05-15 18:46:57,2024-05-15,Beauty,winter coat,94,0.0985,0.0984,40.43,36.83,2,5,2
2024-05-15 18:46:57,2024-05-15,Clothing,winter coat,87,0.1439,0.031,18.94,7.36,2,5,2
2024-05-15 18:46:57,2024-05-15,Electronics,smartphone case,110,0.0666,0.0631,31.02,14.34,2,5,2
2024-05-15 18:46:57,2024-05-15,Clothing,desk lamp,112,0.2692,0.0604,12.95,23.58,2,5,2
2024-05-15 18:46:57,2024-05-15,Electronics,winter coat,94,0.2119,0.0703,21.69,30.4,2,5,2
2024-05-15 18:46:57,2024-05-15,Home,face cream,111,0.1758,0.0531,9.69,10.04,2,5,2
2024-05-15 18:46:57,2024-05-15,Home,face cream,102,0.1696,0.0782,25.73,34.81,2,5,2
2024-05-15 18:46:57,2024-05-15,Sports,puzzle,104,0.1553,0.1043,21.51,36.24,2,5,2
2024-05-15 18:46:57,2024-05-15,Sports,coffee maker,99,0.1435,0.001,31.64,0.45,2,5,2
2024-05-15 18:46:57,2024-05-15,Toys,board game,94,0.0495,0.0403,81.76,15.32,2,5,2
2024-05-15 18:46:57,2024-05-15,Electronics,laptop stand,111,0.1437,0.0439,19.3,13.52,2,5,2
2024-05-15 18:46:57,2024-05-15,Beauty,smartphone case,86,0.1159,0.0901,11.37,10.21,2,5,2
2024-05-16 18:46:57,2024-05-16,Electronics,laptop stand,87,0.0868,0.1057,40.98,32.71,3,5,2
2024-05-16 18:46:57,2024-05-16,Books,winter jacket,93,0.1109,0.1097,20.48,23.17,3,5,2
2024-05-16 18:46:57,2024-05-16,Books,smartphone case,88,0.1805,0.0331,19.22,10.1,3,5,2
2024-05-16 18:46:57,2024-05-16,Toys,winter jacket,96,0.1672,0.0858,68.97,95.0,3,5,2
2024-05-16 18:46:57,2024-05-16,Home,mystery novel,101,0.1919,0.127,14.99,36.89,3,5,2
2024-05-16 18:46:57,2024-05-16,Beauty,winter jacket,121,0.1193,0.1271,62.14,114.07,3,5,2
2024-05-16 18:46:57,2024-05-16,Home,puzzle,93,0.1033,0.0848,58.98,48.06,3,5,2
2024-05-16 18:46:57,2024-05-16,Electronics,protein powder,112,0.1556,0.0748,28.9,37.69,3,5,2
2024-05-16 18:46:57,2024-05-16,Home,coffee maker,92,0.1343,0.106,21.23,27.8,3,5,2
2024-05-16 18:46:57,2024-05-16,Home,resistance bands,97,0.2669,0.0785,29.6,60.2,3,5,2
2024-05-16 18:46:57,2024-05-16,Electronics,desk lamp,103,0.1505,0.085,29.67,39.07,3,5,2
2024-05-16 18:46:57,2024-05-16,Clothing,mystery novel,92,0.186,0.0572,15.05,14.72,3,5,2
2024-05-16 18:46:57,2024-05-16,Sports,face cream,101,0.1555,0.1045,15.97,26.21,3,5,2
2024-05-16 18:46:57,2024-05-16,Toys,winter jacket,111,0.1699,0.0742,30.13,42.16,3,5,2
2024-05-16 18:46:57,2024-05-16,Clothing,winter coat,84,0.1589,0.09,36.76,44.19,3,5,2
2024-05-17 18:46:57,2024-05-17,Books,coffee maker,96,0.1016,0.0078,71.14,5.42,4,5,2
2024-05-17 18:46:57,2024-05-17,Electronics,coffee maker,90,0.1362,0.0109,15.52,2.08,4,5,2
2024-05-17 18:46:57,2024-05-17,Electronics,moisturizer,97,0.1293,0.0241,56.84,17.2,4,5,2
2024-05-17 18:46:57,2024-05-17,Clothing,laptop stand,100,0.1493,0.0134,41.98,8.4,4,5,2
2024-05-17 18:46:57,2024-05-17,Home,winter jacket,93,0.2072,0.0751,41.25,59.69,4,5,2
2024-05-17 18:46:57,2024-05-17,Home,winter jacket,109,0.141,0.0996,25.4,38.86,4,5,2
2024-05-17 18:46:57,2024-05-17,Sports,running shoes,100,0.105,0.1203,23.1,29.18,4,5,2
2024-05-17 18:46:57,2024-05-17,Sports,face cream,104,0.1179,0.0946,20.53,23.82,4,5,2
2024-05-17 18:46:57,2024-05-17,Books,wireless headphones,104,0.1847,0.0326,15.38,9.63,4,5,2
2024-05-17 18:46:57,2024-05-17,Home,board game,109,0.1136,0.1477,18.81,34.41,4,5,2
2024-05-17 18:46:57,2024-05-17,Beauty,puzzle,105,0.065,0.1242,76.47,64.84,4,5,2
2024-05-17 18:46:57,2024-05-17,Electronics,yoga mat,110,0.0874,0.0971,48.47,45.25,4,5,2
2024-05-17 18:46:57,2024-05-17,Clothing,board game,116,0.2202,0.0958,26.49,64.79,4,5,2
2024-05-17 18:46:57,2024-05-17,Electronics,winter coat,75,0.1544,0.0498,41.08,23.67,4,5,2
2024-05-17 18:46:57,2024-05-17,Sports,board game,98,0.1359,0.0701,30.03,28.02,4,5,2
2024-05-17 18:46:57,2024-05-17,Home,winter coat,119,0.0638,0.0725,39.93,21.99,4,5,2
2024-05-17 18:46:57,2024-05-17,Clothing,running shoes,107,0.0634,0.1026,25.0,17.4,4,5,2
2024-05-18 18:46:57,2024-05-18,Books,board game,128,0.1934,0.079,35.43,69.32,5,5,2
2024-05-18 18:46:57,2024-05-18,Books,desk lamp,139,0.0909,0.0783,18.88,18.68,5,5,2
2024-05-18 18:46:57,2024-05-18,Electronics,face cream,132,0.2411,0.1284,35.77,146.08,5,5,2
2024-05-18 18:46:57,2024-05-18,Home,board game,146,0.2062,0.0767,6.29,14.5,5,5,2
2024-05-18 18:46:57,2024-05-18,Electronics,resistance bands,128,0.109,0.1176,71.87,117.98,5,5,2
2024-05-18 18:46:57,2024-05-18,Electronics,mystery novel,136,0.0929,0.055,17.45,12.12,5,5,2
2024-05-18 18:46:57,2024-05-18,Beauty,laptop stand,122,0.1613,0.0751,35.7,52.79,5,5,2
2024-05-18 18:46:57,2024-05-18,Books,winter coat,127,0.1536,0.1451,16.25,45.99,5,5,2
2024-05-18 18:46:57,2024-05-18,Electronics,yoga mat,131,0.1192,0.0518,29.92,24.23,5,5,2
2024-05-18 18:46:57,2024-05-18,Electronics,coffee maker,119,0.1482,0.0543,19.04,18.25,5,5,2
2024-05-18 18:46:57,2024-05-18,Clothing,cookbook,127,0.1475,0.0965,21.42,38.74,5,5,2
2024-05-18 18:46:57,2024-05-18,Home,hiking boots,123,0.1391,0.1314,31.05,69.81,5,5,2
2024-05-18 18:46:57,2024-05-18,Toys,puzzle,132,0.1413,0.0695,55.97,72.51,5,5,2
2024-05-19 18:46:57,2024-05-19,Home,smartphone case,161,0.1729,0.0703,93.96,184.03,6,5,2
2024-05-19 18:46:57,2024-05-19,Home,winter jacket,120,0.0967,0.1514,43.69,76.74,6,5,2
2024-05-19 18:46:57,2024-05-19,Home,protein powder,133,0.1564,0.0704,30.31,44.39,6,5,2
2024-05-19 18:46:57,2024-05-19,Books,resistance bands,131,0.2276,0.0478,31.72,45.2,6,5,2
2024-05-19 18:46:57,2024-05-19,Beauty,winter coat,144,0.2403,0.0984,33.35,113.59,6,5,2
2024-05-19 18:46:57,2024-05-19,Books,running shoes,132,0.1553,0.0437,28.18,25.27,6,5,2
2024-05-19 18:46:57,2024-05-19,Books,board game,120,0.1474,0.126,30.79,68.66,6,5,2
2024-05-19 18:46:57,2024-05-19,Sports,running shoes,139,0.1956,0.097,18.28,48.18,6,5,2
2024-05-20 18:46:57,2024-05-20,Books,yoga mat,102,0.2126,0.0999,15.9,34.44,0,5,2
2024-05-20 18:46:57,2024-05-20,Electronics,resistance bands,95,0.2092,0.0639,54.52,69.21,0,5,2
2024-05-20 18:46:57,2024-05-20,Home,smartphone case,109,0.0914,0.0749,59.33,44.24,0,5,2
2024-05-20 18:46:57,2024-05-20,Electronics,running shoes,97,0.1087,0.0588,72.79,45.14,0,5,2
2024-05-20 18:46:57,2024-05-20,Books,resistance bands,94,0.0726,0.0905,72.54,44.8,0,5,2
2024-05-20 18:46:57,2024-05-20,Beauty,mystery novel,87,0.2282,0.105,23.28,48.54,0,5,2
2024-05-20 18:46:57,2024-05-20,Toys,laptop stand,106,0.0759,0.0016,25.61,0.33,0,5,2
2024-05-20 18:46:57,2024-05-20,Electronics,running shoes,95,0.2136,0.0524,53.59,56.94,0,5,2
2024-05-20 18:46:57,2024-05-20,Sports,protein powder,96,0.1259,0.0507,19.45,11.93,0,5,2
2024-05-20 18:46:57,2024-05-20,Books,board game,91,0.2036,0.0671,64.88,80.63,0,5,2
2024-05-20 18:46:57,2024-05-20,Sports,hiking boots,110,0.0976,0.0024,13.4,0.34,0,5,2
2024-05-20 18:46:57,2024-05-20,Home,laptop stand,106,0.2025,0.0705,23.0,34.79,0,5,2
2024-05-20 18:46:57,2024-05-20,Sports,hiking boots,107,0.1758,0.0939,47.4,83.74,0,5,2
2024-05-21 18:46:57,2024-05-21,Home,yoga mat,115,0.146,0.0766,77.16,99.31,1,5,2
2024-05-21 18:46:57,2024-05-21,Sports,winter jacket,109,0.1317,0.0942,35.99,48.63,1,5,2
2024-05-21 18:46:57,2024-05-21,Electronics,wireless headphones,101,0.1528,0.107,23.27,38.43,1,5,2
2024-05-21 18:46:57,2024-05-21,Home,protein powder,101,0.0803,0.093,26.09,19.67,1,5,2
2024-05-21 18:46:57,2024-05-21,Beauty,board game,78,0.1384,0.1139,25.71,31.6,1,5,2
2024-05-21 18:46:57,2024-05-21,Beauty,coffee maker,118,0.2082,0.0653,18.2,29.18,1,5,2
2024-05-21 18:46:57,2024-05-21,Beauty,mystery novel,98,0.1253,0.1045,20.66,26.51,1,5,2
2024-05-21 18:46:57,2024-05-21,Toys,smartphone case,110,0.2053,0.1031,23.07,53.73,1,5,2
2024-05-21 18:46:57,2024-05-21,Home,running shoes,108,0.1547,0.0713,22.6,26.94,1,5,2
2024-05-21 18:46:57,2024-05-21,Sports,winter jacket,98,0.107,0.0235,17.57,4.34,1,5,2
2024-05-22 18:46:57,2024-05-22,Clothing,running shoes,98,0.1734,0.0437,66.89,49.66,2,5,2
2024-05-22 18:46:57,2024-05-22,Beauty,desk lamp,98,0.2267,0.0877,28.66,55.87,2,5,2
2024-05-22 18:46:57,2024-05-22,Toys,hiking boots,84,0.1991,0.08,43.73,58.53,2,5,2
2024-05-22 18:46:57,2024-05-22,Home,laptop stand,110,0.1718,0.1241,50.29,117.87,2,5,2
2024-05-22 18:46:57,2024-05-22,Electronics,face cream,105,0.1762,0.0454,62.11,52.2,2,5,2
2024-05-22 18:46:57,2024-05-22,Toys,hiking boots,116,0.2178,0.0872,20.32,44.77,2,5,2
2024-05-22 18:46:57,2024-05-22,Electronics,running shoes,122,0.0978,0.1133,13.46,18.19,2,5,2
2024-05-22 18:46:57,2024-05-22,Home,smartphone case,103,0.0721,0.0695,46.27,23.85,2,5,2
2024-05-22 18:46:57,2024-05-22,Books,mystery novel,101,0.1431,0.0503,52.2,37.92,2,5,2
2024-05-22 18:46:57,2024-05-22,Books,hiking boots,79,0.105,0.0584,44.29,21.45,2,5,2
2024-05-22 18:46:57,2024-05-22,Books,wireless headphones,104,0.1184,0.0499,57.01,35.02,2,5,2
2024-05-22 18:46:57,2024-05-22,Electronics,resistance bands,110,0.138,0.0455,36.82,25.4,2,5,2
2024-05-22 18:46:57,2024-05-22,Home,wireless headphones,121,0.0772,0.1414,23.39,30.9,2,5,2
2024-05-22 18:46:57,2024-05-22,Beauty,moisturizer,100,0.1849,0.1018,28.18,53.06,2,5,2
2024-05-23 18:46:57,2024-05-23,Beauty,laptop stand,102,0.0496,0.0276,86.83,12.12,3,5,2
2024-05-23 18:46:57,2024-05-23,Beauty,protein powder,102,0.0838,0.0896,68.76,52.67,3,5,2
2024-05-23 18:46:57,2024-05-23,Beauty,wireless headphones,114,0.2264,0.0512,24.85,32.86,3,5,2
2024-05-23 18:46:57,2024-05-23,Toys,coffee maker,95,0.1165,0.1009,41.16,45.96,3,5,2
2024-05-23 18:46:57,2024-05-23,Clothing,resistance bands,113,0.0407,0.0721,47.66,15.81,3,5,2
2024-05-23 18:46:57,2024-05-23,Sports,puzzle,97,0.1499,0.1093,57.51,91.39,3,5,2
2024-05-23 18:46:57,2024-05-23,Toys,cookbook,101,0.1322,0.0191,36.86,9.4,3,5,2
2024-05-23 18:46:57,2024-05-23,Beauty,moisturizer,86,0.1752,0.065,61.79,60.46,3,5,2
2024-05-23 18:46:57,2024-05-23,Home,face cream,108,0.0777,0.1539,40.37,52.15,3,5,2
2024-05-23 18:46:57,2024-05-23,Home,smartphone case,115,0.0886,0.1146,25.43,29.68,3,5,2
2024-05-23 18:46:57,2024-05-23,Home,wireless headphones,110,0.1927,0.1085,15.76,36.25,3,5,2
2024-05-23 18:46:57,2024-05-23,Sports,laptop stand,105,0.2174,0.0486,23.59,26.19,3,5,2
2024-05-23 18:46:57,2024-05-23,Clothing,cookbook,93,0.0796,0.0578,67.58,28.92,3,5,2
2024-05-24 18:46:57,2024-05-24,Beauty,running shoes,110,0.1985,0.0891,17.56,34.15,4,5,2
2024-05-24 18:46:57,2024-05-24,Books,smartphone case,113,0.2333,0.1143,33.4,100.7,4,5,2
2024-05-24 18:46:57,2024-05-24,Electronics,protein powder,102,0.0992,0.0604,21.19,12.95,4,5,2
2024-05-24 18:46:57,2024-05-24,Electronics,winter jacket,95,0.1075,0.0869,38.63,34.29,4,5,2
2024-05-24 18:46:57,2024-05-24,Sports,face cream,107,0.1108,0.0532,32.01,20.2,4,5,2
2024-05-24 18:46:57,2024-05-24,Sports,board game,90,0.1335,0.0952,29.98,34.29,4,5,2
2024-05-24 18:46:57,2024-05-24,Clothing,hiking boots,102,0.1477,0.0726,29.87,32.65,4,5,2
2024-05-24 18:46:57,2024-05-24,Books,mystery novel,81,0.1001,0.0843,53.68,36.67,4,5,2
2024-05-24 18:46:57,2024-05-24,Clothing,moisturizer,102,0.2043,0.0758,11.78,18.6,4,5,2
2024-05-24 18:46:57,2024-05-24,Clothing,moisturizer,87,0.061,0.0503,33.9,9.05,4,5,2
2024-05-24 18:46:57,2024-05-24,Electronics,board game,113,0.0961,0.0661,72.24,51.83,4,5,2
2024-05-25 18:46:57,2024-05-25,Electronics,board game,130,0.1116,0.0701,78.96,80.28,5,5,2
2024-05-25 18:46:57,2024-05-25,Sports,winter jacket,131,0.061,0.0765,32.74,20.0,5,5,2
2024-05-25 18:46:57,2024-05-25,Clothing,face cream,150,0.1132,0.0834,23.4,33.14,5,5,2
2024-05-25 18:46:57,2024-05-25,Toys,yoga mat,148,0.2083,0.0776,57.27,136.91,5,5,2
2024-05-25 18:46:57,2024-05-25,Toys,puzzle,143,0.1032,0.0977,15.88,22.89,5,5,2
2024-05-25 18:46:57,2024-05-25,Sports,coffee maker,132,0.1227,0.1046,51.92,87.96,5,5,2
2024-05-25 18:46:57,2024-05-25,Home,desk lamp,137,0.1937,0.0624,44.24,73.24,5,5,2
2024-05-25 18:46:57,2024-05-25,Sports,mystery novel,128,0.1425,0.1034,23.4,44.12,5,5,2
2024-05-25 18:46:57,2024-05-25,Home,yoga mat,117,0.1377,0.0915,45.88,67.63,5,5,2
2024-05-25 18:46:57,2024-05-25,Home,coffee maker,127,0.1487,0.0628,22.87,27.13,5,5,2
2024-05-25 18:46:57,2024-05-25,Clothing,cookbook,137,0.1786,0.1149,24.28,68.28,5,5,2
2024-05-25 18:46:57,2024-05-25,Clothing,desk lamp,140,0.1433,0.0505,55.78,56.47,5,5,2
2024-05-25 18:46:57,2024-05-25,Home,cookbook,118,0.1669,0.0946,26.06,48.59,5,5,2
2024-05-25 18:46:57,2024-05-25,Clothing,winter coat,133,0.1346,0.0654,49.28,57.72,5,5,2
2024-05-25 18:46:57,2024-05-25,Electronics,board game,132,0.1528,0.1026,21.57,44.66,5,5,2
2024-05-25 18:46:57,2024-05-25,Toys,cookbook,126,0.1788,0.0097,73.44,16.1,5,5,2
2024-05-25 18:46:57,2024-05-25,Electronics,laptop stand,135,0.1424,0.0629,22.14,26.79,5,5,2
2024-05-25 18:46:57,2024-05-25,Sports,board game,101,0.1536,0.0897,25.72,35.77,5,5,2
2024-05-25 18:46:57,2024-05-25,Sports,hiking boots,127,0.1497,0.0427,43.01,34.91,5,5,2
2024-05-25 18:46:57,2024-05-25,Beauty,puzzle,117,0.1289,0.059,11.86,10.57,5,5,2
2024-05-25 18:46:57,2024-05-25,Toys,resistance bands,139,0.1701,0.0697,38.0,62.56,5,5,2
2024-05-25 18:46:57,2024-05-25,Sports,winter coat,130,0.2477,0.0761,47.67,116.87,5,5,2
2024-05-26 18:46:57,2024-05-26,Books,board game,119,0.1508,0.1127,24.4,49.33,6,5,2
2024-05-26 18:46:57,2024-05-26,Home,hiking boots,113,0.1523,0.0361,41.02,25.48,6,5,2
2024-05-26 18:46:57,2024-05-26,Beauty,wireless headphones,110,0.1062,0.0543,83.84,53.15,6,5,2
2024-05-26 18:46:57,2024-05-26,Home,hiking boots,113,0.1382,0.0929,26.75,38.82,6,5,2
2024-05-26 18:46:57,2024-05-26,Sports,face cream,140,0.2144,0.0486,38.34,55.99,6,5,2
2024-05-26 18:46:57,2024-05-26,Books,face cream,132,0.0997,0.0879,32.21,37.27,6,5,2
2024-05-26 18:46:57,2024-05-26,Electronics,laptop stand,137,0.1825,0.0179,48.69,21.75,6,5,2
2024-05-26 18:46:57,2024-05-26,Beauty,puzzle,113,0.2163,0.071,28.26,49.02,6,5,2
2024-05-26 18:46:57,2024-05-26,Electronics,running shoes,128,0.1695,0.1129,35.72,87.55,6,5,2
2024-05-26 18:46:57,2024-05-26,Electronics,protein powder,139,0.0401,0.0298,35.91,5.97,6,5,2
2024-05-26 18:46:57,2024-05-26,Electronics,smartphone case,109,0.1764,0.0329,56.27,35.63,6,5,2
2024-05-26 18:46:57,2024-05-26,Beauty,coffee maker,146,0.0891,0.0788,36.4,37.32,6,5,2
2024-05-27 18:46:57,2024-05-27,Clothing,hiking boots,99,0.0996,0.0687,59.5,40.33,0,5,2
2024-05-27 18:46:57,2024-05-27,Sports,mystery novel,106,0.1636,0.0916,26.87,42.7,0,5,2
2024-05-27 18:46:57,2024-05-27,Beauty,hiking boots,103,0.1995,0.1126,81.34,188.27,0,5,2
2024-05-27 18:46:57,2024-05-27,Clothing,desk lamp,108,0.0741,0.0905,26.0,18.83,0,5,2
2024-05-27 18:46:57,2024-05-27,Sports,wireless headphones,100,0.0995,0.1246,24.94,30.9,0,5,2
2024-05-27 18:46:57,2024-05-27,Sports,smartphone case,80,0.1987,0.1327,34.36,72.48,0,5,2
2024-05-27 18:46:57,2024-05-27,Clothing,face cream,109,0.185,0.0973,51.57,101.19,0,5,2
2024-05-27 18:46:57,2024-05-27,Beauty,face cream,84,0.1256,0.1254,26.87,35.55,0,5,2
2024-05-27 18:46:57,2024-05-27,Books,winter jacket,98,0.1076,0.0707,17.97,13.39,0,5,2
2024-05-27 18:46:57,2024-05-27,Home,winter coat,105,0.1073,0.0111,29.21,3.65,0,5,2
2024-05-27 18:46:57,2024-05-27,Beauty,winter jacket,118,0.1538,0.0493,37.46,33.48,0,5,2
2024-05-27 18:46:57,2024-05-27,Clothing,winter coat,87,0.1516,0.0512,18.77,12.67,0,5,2
2024-05-27 18:46:57,2024-05-27,Sports,hiking boots,111,0.1598,0.0177,107.68,33.83,0,5,2
2024-05-27 18:46:57,2024-05-27,Books,winter jacket,96,0.0766,0.0988,53.23,38.65,0,5,2
2024-05-27 18:46:57,2024-05-27,Toys,puzzle,80,0.0809,0.036,24.4,5.69,0,5,2
2024-05-27 18:46:57,2024-05-27,Sports,smartphone case,107,0.2408,0.0985,59.63,151.38,0,5,2
2024-05-28 18:46:57,2024-05-28,Toys,yoga mat,114,0.1277,0.1489,27.34,59.26,1,5,2
2024-05-28 18:46:57,2024-05-28,Sports,winter jacket,85,0.1477,0.043,66.39,35.85,1,5,2
2024-05-28 18:46:57,2024-05-28,Clothing,puzzle,96,0.0831,0.0399,13.23,4.22,1,5,2
2024-05-28 18:46:57,2024-05-28,Books,smartphone case,88,0.1557,0.0754,38.04,39.33,1,5,2
